2.62167324398729,6.28299917082997
2.94605232860467,8.86268714999966
2.94244645797106,8.09803087921258
2.46021742845529,6.45388162437864
2.17081348819152,4.61279313371008
2.80843674677804,7.65228770035109
2.99927644791858,9.17279005902007
2.98423954479062,8.49786564171069
3.16287352838083,10.2565947956101
3.05843669093135,9.66744243665719
3.3732188206591,12.3154663616782
2.61740729032112,6.71201448222794
3.27813448879131,10.5525094184329
3.30299658504864,11.2776050409253
2.9988675357172,9.19096758688783
3.49472609548833,11.8291901902833
2.72024667913209,7.41906290306304
2.88327182213712,8.19128734110471
3.50366582413605,12.3859599198931
3.19856714950053,10.2154966037781
3.13544361433179,9.57171620985351
2.57241941210131,6.44640750464553
3.03766348825207,9.13500373628953
2.61713076259682,7.07201557613896
2.97722283344509,8.57489334422352
2.86792065145196,8.08775328832511
3.21150323301996,10.646523237475
3.06945748490356,9.08639616764849
3.47763297704574,12.1158696189045
2.57445583050931,7.06124365652982
3.00977481421275,8.68312031420544
2.49326196419822,6.14377648468731
3.1042609139803,9.98500432519872
2.98690313738949,8.78335958440447
3.65074534192509,13.4605634545678
2.40546073361477,5.77484634962344
3.36539385360729,11.4264909049511
2.44870050343932,5.72241772711238
2.56663628693796,6.3646703038579
2.42008479277689,5.96233116416072
3.67740116857346,13.2634612504571
2.42563340464497,5.82185783418399
3.06671282979692,8.97193359143875
3.13057322066716,10.1233620079084
3.50240212602578,12.2121846519644
2.85085750633647,8.01218477546483
2.50654828770507,6.11071413340052
3.53795168026208,12.5584031352096
3.35499731988571,11.4397720782038
2.98272445526942,8.77051188940008
2.61337436098501,6.83756497636898
3.26057533955328,10.8162175063985
2.55994931158755,6.35639126232963
2.03698327371469,3.61535573621078
3.24712341230058,10.6857574351781
3.05819038661231,9.54477231914536
3.03293266691318,9.26179951520074
2.94869191698129,8.44732125273005
3.45858085482705,12.1278863174921
2.51332946381489,5.57598005313479
3.42525856701042,11.7989684890641
3.17144997773105,9.63344610662611
3.1082061834659,9.96450844280495
2.5591265145156,6.29473138786026
3.0645026282975,8.96022535129381
3.39091602115549,11.1206822948106
3.08501570792859,9.51471689013279
3.51666746699693,12.4107522704504
2.28067657286199,5.32455566740392
3.55575401444188,12.8868000374393
2.40909073148601,6.22810307251097
2.86104208522295,8.36870289506583
3.53683938088996,12.0603272496188
3.90178056110304,15.4992022070451
2.91465793389272,8.744256109925
3.81676322590748,15.0069152956004
2.08604493724436,4.50411103622412
3.48777629373935,12.1331017307216
3.12490884011663,9.90728752961499
3.47367586653997,12.0829065507498
3.40305457613028,11.6953245307847
2.7916406142639,8.06226568247721
3.72806632343351,13.6656406401397
2.18048677899119,4.88218811811443
2.56835803373375,6.67405613956843
2.93672223067825,8.41721122699298
1.86234176300605,2.97609019258995
3.00242369018508,8.95621468581554
2.8273902467438,7.76601905843119
2.51004292130777,6.36033157094245
3.46958794168312,12.5638645230579
2.05668365206472,4.16948116253493
3.44651558636468,12.3286836124606
2.37141702848548,6.25759292340955
2.44801362521828,5.97218954170276
2.84922980867376,8.39305201388371
2.31561443233858,5.78294836887362
3.42385849606639,12.2074003883479
3.41402520507054,11.0648140578534
3.88072924767335,15.2343206819882
2.5928700636938,6.32980091795208
3.86812533838836,15.2019812493805
2.81427457002698,8.28150356962183
3.67296433247161,13.3007124868321
3.41190612432664,12.2398023800216
2.69507271424504,7.75780951152525
3.00937577471513,9.14523420684728
3.03025993110423,9.71019167308059
2.44808283034117,6.43049044520014
3.17485214210009,9.93281253178109
3.42413141773149,12.0700304608221
3.47374275414913,12.4215316600129
3.73878052955196,13.68053785396
4.06310295646765,16.1296067657428
3.2244144978384,10.1206690657422
3.19094417159938,10.3873979981238
2.90832545505436,8.32604328835347
3.06263185705115,9.20440591489002
2.9557097858381,8.94399047953657
2.76325262586009,7.58991870915463
3.35587480665691,11.3801695325668
3.21067713644151,10.6894797729625
